Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
258,26.353568375110626,37,495164.9600000002,2692.545100856472
259,16.760244846343994,24,497005.83499999996,12607.26619720459
260,5.887616753578186,9,482662.1199999999,7981.97900390625
261,4.418220937252045,7,479962.4571428572,8481.31940133231
262,22.528529584407806,31,463335.92000000004,2806.989470451109
263,59.59837293624878,81,473955.24000000017,2180.381416320801
264,54.86797219514847,75,479659.0293333335,2213.199878997803
265,36.82840710878372,51,486993.22352941165,4845.324102065142
266,61.629227221012115,83,461202.9966265061,1471.5189265975032
267,50.380970776081085,69,480598.8631884059,2846.7518639771833
268,35.001682102680206,48,473081.79916666663,4105.495307922363
269,44.91573214530945,61,465553.72655737685,2722.8175690447697
270,13.933119118213654,20,494267.93000000005,9592.268087768554
271,68.99420434236526,94,477593.41531914886,4616.596842116498
272,56.26536136865616,76,463143.3552631577,2872.2016576465808
273,28.229044377803802,39,476322.95076923084,3187.5449418288013
274,17.913442254066467,25,469559.99199999997,3487.1376763916014
275,60.622891902923584,82,466292.1014634146,3373.39262211032
276,53.24824160337448,73,481516.3501369864,4074.397530516533
277,36.816747426986694,50,463514.8743999999,1906.485460510254
278,57.3963383436203,78,471862.9266666667,1825.157598055326
279,12.8100705742836,18,458097.64222222223,2655.6454315185547
280,63.158532083034515,86,476802.5860465117,2791.8295052772346
281,65.22182029485703,89,478778.5973033709,4585.248529198464
282,28.914494395256042,40,478431.675,4236.821438598633
283,54.50650864839554,73,450250.26246575353,3091.060629648705
284,27.77008283138275,38,462231.13684210536,3457.958735817357
285,11.758569061756134,17,490716.3035294117,2368.4780408073875
286,14.580763280391693,21,500063.68761904753,4719.234178815569
287,9.402276456356049,14,508748.86,6557.088514055525
288,22.816494643688202,32,488959.6887500001,2177.0273580551147
289,16.09156757593155,23,496605.8939130435,3186.777318539827
290,42.85452073812485,58,460418.3600000001,1710.9190063476562
291,16.18161779642105,23,489562.4226086956,2283.551225081734
292,12.44087028503418,18,495193.4400000001,4147.141250610352
293,19.943333208560944,28,483661.8357142857,3721.3089899335587
294,68.3936619758606,90,429394.378222222,2650.0909160614015
295,47.551624953746796,65,475710.297846154,3783.161958195613
296,16.186198592185974,23,489299.36869565217,2211.4301485808
297,5.874308228492737,9,490586.10666666675,3059.9366760253906
298,26.178739428520203,36,467036.92999999993,2969.621566772461
299,29.468141674995422,41,487797.77951219515,2122.0697959341655
300,38.7737318277359,53,471356.42264150956,2724.427391915951
301,27.521831810474396,38,474835.92842105264,2242.4713439941406
302,61.490845024585724,80,411665.0065,1734.0225859880447
303,25.735382854938507,36,489842.89555555553,3278.5043563842773
304,23.641484022140503,33,484315.6254545456,1597.539446744052
305,38.36311775445938,53,485498.6060377356,3209.128392057599
306,28.095953345298767,39,483232.7723076922,1570.9587971613958
307,7.127915859222412,11,524136.4581818182,10383.197487571022
308,17.01113611459732,24,482494.1883333334,2018.3635940551758
309,0.0,1,481141.0,0.0
310,19.941773056983948,28,483897.1514285714,3265.177637917655
311,19.86974334716797,28,488924.82285714283,2715.69701058524
312,40.60138815641403,55,459609.11781818175,3580.3733767422764
313,18.441774785518646,26,485835.06615384616,2500.510121859037
314,35.23308163881302,48,464362.4891666667,1948.0173969268799
315,2.923360586166382,5,494099.22399999993,4327.107879638672
316,61.5084947347641,82,446603.5604878049,1543.314011806395
317,28.006496727466583,39,486992.6841025641,2831.263151902419
318,8.058334052562714,12,494055.69,2898.1979370117188
319,22.00304526090622,31,493615.2232258066,2295.133432942052
320,2.931697726249695,5,491040.192,2496.139288330078
321,55.40069669485092,73,427787.78794520575,2525.264423631642
322,19.210656940937042,27,483913.38370370376,1789.1304372151692
323,44.591252982616425,59,429635.79525423725,1177.4529527567202
324,21.405615210533142,30,484801.9493333334,3153.551678466797
325,43.99559110403061,59,447906.5084745763,2365.311049897792
326,68.39380860328674,92,428651.2730434781,2335.3835941812267
327,56.343971252441406,75,443101.5088,961.6983183288575
328,19.133485555648804,27,489157.0,1875.9218215942383
329,27.113870561122894,38,494667.46842105273,2536.076864945261
330,54.00471168756485,72,444022.82111111097,2070.5152473449707
331,5.089134097099304,8,499926.2150000001,6682.7180099487305
332,55.29713237285614,76,486740.357894737,2094.5396434382387
333,25.20336478948593,35,479411.94399999996,2002.8640555245536
334,55.799900352954865,76,474385.3878947368,2324.750953071996
335,27.25762414932251,38,486576.5568421052,4763.995324787341
336,16.022297263145447,23,500286.0556521738,6998.838134765625
337,11.03556215763092,16,487997.61750000005,4055.3659887313843
338,58.21885442733765,80,487405.69699999987,2020.4697790145874
339,65.51250636577606,89,473233.3766292137,3085.6926771013923
340,8.861234962940216,13,483432.0430769231,2865.3092299241284
341,52.6321365237236,73,496807.15397260274,5742.312115185881
342,57.84816437959671,78,461244.52615384635,1739.051122371967
343,61.590096175670624,84,478054.1366666669,2102.304459163121
344,12.476707816123962,18,491272.56666666665,4230.467811584473
345,64.7287375330925,90,504037.5808888889,4907.980304718018
346,56.397565484046936,78,495072.3415384616,3540.829216443575
347,13.831209182739258,20,500834.63399999996,6451.8738464355465
348,54.607959032058716,74,467179.10864864866,1655.8524145951142
349,58.33491230010986,80,484313.715,3108.5495272636413
350,59.00551515817642,81,485929.7125925927,2946.206411573622
351,55.90991145372391,77,489422.03688311693,2868.0065310094265
352,21.468709886074066,30,480819.572,2764.822622680664
353,61.07318925857544,85,505079.60282352933,3200.190117712582
