Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Utilization
1466,498.1970806121826,1093,283973.64117108873,60.71732357511232
1467,674.3385379314423,1524,288016.5978477692,57.89827686008418
1468,955.5244353711605,2016,275982.5556150793,58.3288015134064
1469,655.0987770855427,1678,300817.4057449345,59.22406362419787
1470,914.3291909694672,2016,285910.00095238123,58.64942785232061
1471,383.36698043346405,803,273873.1914072229,59.5467607468617
1472,263.545592546463,518,257249.9667953668,59.94259505082024
1473,390.00219464302063,803,269549.1159402239,60.01947469831849
1474,919.7344334423542,2016,280692.6542658738,58.67999347364275
1475,880.9393445551395,2016,284047.23207341274,58.376630291856834
1476,369.99523970484734,804,282924.7494776115,60.554126025726895
1477,231.3920919597149,432,243240.78847222237,59.084058970098894
1478,136.06225353479385,514,303704.70902723726,60.822631950750484
1479,524.0364672392607,1099,272990.30764331215,60.477224867438146
1480,381.58563655614853,802,274785.6928927681,60.16154744155695
1481,231.68696084618568,518,289604.2936293435,60.632762146909705
1482,331.5949548780918,804,292929.93711442786,59.31738509303348
1483,639.9182498455048,1676,290557.6888305494,59.503540980070625
1484,819.8385096490383,2016,264489.6091021823,58.95898682621025
1485,443.2777887880802,945,255043.76623280408,56.14406931196018
1486,867.7159321904182,2016,290049.8687301582,58.930774569964356
1487,453.33476108312607,1085,291786.6974562213,59.57199140720886
1488,407.9373871386051,892,284468.96520179324,57.46910562581244
1489,483.75892037153244,1095,292719.1015159822,59.71581957441057
1490,513.650804400444,1089,274675.6120477504,60.58425535670752
1491,497.02989986538887,1089,285040.2378512398,60.61608500753155
1492,910.2142648696899,2016,286968.81607142853,58.72064386023188
1493,265.43627697229385,512,252222.26124999992,61.801383919288796
1494,365.7699201107025,803,285477.0724533001,60.240690082161436
1495,228.73683774471283,515,291242.160815534,60.190641373799984
1496,247.9004585146904,504,266228.73555555544,62.65619242012039
1497,210.43895587325096,515,294687.05530097045,60.227418507940335
1498,737.9550757855177,1664,291873.6902884614,59.92775275244601
1499,906.3877516388893,2016,277382.80187500024,58.68971940199351
